CustomerID,Lookalikes
C0001,"C0069,0.5724;C0163,0.4954;C0048,0.4790"
C0003,"C0163,0.6663;C0031,0.5740;C0087,0.4778"
C0004,"C0165,0.8785;C0104,0.7493;C0075,0.6884"
C0006,"C0187,0.6468;C0158,0.6429;C0048,0.5591"
C0011,"C0174,0.7040;C0107,0.6882;C0165,0.6047"
C0012,"C0163,0.7443;C0104,0.7369;C0004,0.6658"
C0016,"C0067,0.6003;C0194,0.5674;C0024,0.5511"
C0017,"C0075,0.9202;C0019,0.5779;C0165,0.5639"
C0019,"C0127,0.7276;C0172,0.6180;C0061,0.6106"
C0020,"C0026,0.6292;C0112,0.6042;C0080,0.5891"
C0023,"C0069,0.6043;C0196,0.5570;C0037,0.5509"
C0024,"C0194,0.8936;C0116,0.8138;C0055,0.7775"
C0025,"C0071,0.8184;C0095,0.5993;C0174,0.5893"
C0026,"C0050,0.7695;C0020,0.6292;C0067,0.6064"
C0027,"C0159,0.7207;C0040,0.6811;C0142,0.5790"
C0031,"C0076,0.8299;C0048,0.6816;C0133,0.6685"
C0033,"C0083,0.5878;C0132,0.5116;C0016,0.5084"
C0035,"C0131,0.6748;C0160,0.6500;C0116,0.6016"
C0036,"C0055,0.8029;C0116,0.5435;C0035,0.5269"
C0037,"C0196,0.7051;C0063,0.5586;C0023,0.5509"
